HugoID	observed	expected
CDC42EP3:3utr	0.6399180448940291	0.606776582502824
ST18:promCore	0.6401834828987405	0.607276058672776
AJAP1:3utr	0.6402024489655995	0.6077761099449506
RP11-355B11.2:lncrna.ncrna	0.6407908082357019	0.6082767376452322
SLMAP:5utr	0.641227848507266	0.6087779431040958
SATB2:3utr	0.6436107884557247	0.6092797276566283
CAPN5:3utr	0.6440506772122041	0.6097820926425491
SEPT5:promCore	0.6443186538942772	0.6102850394062329
FAM13A-AS1:lncrna.ncrna	0.6443186538942772	0.6107885692967296
DHRS11:promCore	0.6446442766052934	0.6112926836677877
PTPRM:promCore	0.6455842045185368	0.6117973838778747
LCOR:3utr	0.6471038953066895	0.6123026712902002
TM9SF3:3utr	0.6476437988301725	0.612808547272737
RP11-204N11.1:3utr	0.6477788796503202	0.6133150131982443
TEDDM1:3utr	0.6478753916802965	0.6138220704442892
MS4A1:3utr	0.6480298555531392	0.6143297203932698
MAPK9:3utr	0.6491320037134354	0.6148379644324374
YTHDF3:5utr	0.6497519816658371	0.6153468039539194
RND2:3utr	0.6503922622519258	0.6158562403547423
ELFN1:3utr	0.6518120032077098	0.6163662750368546
7:80419800-80421200:enhancers	0.6519873615778048	0.6168769094071497
RAI2:promCore	0.6531386899882642	0.6173881448774898
MPRIP:3utr	0.6537057179586545	0.6178999828647287
FUT9:3utr	0.6542930787215719	0.6184124247907355
SLCO1A2:3utr	0.6555487763138618	0.6189254720824189
19:5077200-5081400:enhancers	0.6557256503275349	0.6194391261717501
CFLAR:5utr	0.6557846243435002	0.6199533884957874
TRPS1:3utr	0.6559615944560673	0.6204682604967001
SUOX:promCore	0.6566307997724682	0.620983743621793
DCTD:3utr	0.6578340235872384	0.6214998393235303
AAGAB:promCore	0.6584863401297488	0.6220165490595608
4:139517000-139518000:enhancers	0.6594170917524721	0.6225338742927422
SPAG7:promCore	0.6595757164109138	0.6230518164911659
KCNC4:promCore	0.6599129863025751	0.6235703771281825
CAPN3:promCore	0.6603895783744405	0.624089557682426
MLK4:3utr	0.6605684353260671	0.6246093596378404
TMEM178B:3utr	0.660866694030121	0.6251297844837037
ZZZ3:promCore	0.6625806756703269	0.6256508337146549
NEB:promCore	0.6647628130902714	0.6261725088307185
LINC00668:lncrna.ncrna	0.6648832497194136	0.6266948113373314
6:139976200-139978200:enhancers	0.6653050411328418	0.6272177427453686
KIAA0141:3utr	0.6655864631628997	0.627741304571169
NOC2L:3utr	0.6657071284515398	0.6282654983365623
FTO:5utr	0.6660894565270213	0.6287903255688958
PPTC7:3utr	0.6663109582960948	0.6293157878010602
11:22806400-22807200:enhancers	0.6677231681033436	0.6298418865715174
AC007551.3:lncrna.promCore	0.6681072758977834	0.6303686234243266
ZFX:3utr	0.668127501511102	0.6308959999091727
MIR22HG:lncrna.promCore	0.6684512394924763	0.631424017581392
TOP2A:promCore	0.668694201446731	0.6319526780020017
PPIP5K2:3utr	0.6688359920486444	0.6324819827377257
G043703:lncrna.ncrna	0.6694036178351528	0.633011933361024
ST18:5utr	0.6710905951288113	0.6335425314501195
3:156148600-156152200:enhancers	0.6711720609857195	0.6340737785890269
BCAT2:3utr	0.6714369306082825	0.6346056763675814
VAMP4:3utr	0.6719263454868447	0.6351382263814659
LGALS8:3utr	0.6719671549664749	0.6356714302322413
KCNE4:3utr	0.6722937689283062	0.6362052895273743
G060151:lncrna.ncrna	0.6729681869788415	0.6367398058802671
LPP:3utr	0.6734388560358069	0.6372749809102864
ZBTB37:3utr	0.6735412429287778	0.6378108162427927
KCNK2:3utr	0.6745253872046695	0.6383473135091702
DNAH10OS:3utr	0.6747717721291503	0.6388844743468562
OSBPL6:3utr	0.6753266498107547	0.6394223003993721
ARHGAP19-SLIT1:3utr	0.6763766903145567	0.6399607933163518
GNG11:3utr	0.6766860095379339	0.6404999547535739
RP11-166D19.1:lncrna.ncrna	0.6768717068748785	0.6410397863729912
C17orf82:3utr	0.6778220686150241	0.6415802898427615
TMEM108:3utr	0.6789611072739452	0.642121466837279
XXyac-YX65C7_A.2:lncrna.ncrna	0.67931377901667	0.6426633190372049
TMEM123:5utr	0.6807481588597459	0.6432058481294989
LRRC14:5utr	0.6808106307951086	0.6437490558074511
ERMAP:3utr	0.6813732829700332	0.644292943770713
NPL:promCore	0.6813941359449444	0.6448375137253302
TMCC2:5utr	0.681498415841213	0.6453827673837734
3:32078400-32079800:enhancers	0.6818949079599597	0.6459287064649721
MTMR3:3utr	0.682919113926807	0.6464753326943462
FZD5:3utr	0.683002829310788	0.6470226478038387
IST1:promCore	0.6832331298585685	0.647570653531949
C14orf159:promCore	0.6842185192913961	0.6481193516237659
SYTL4:3utr	0.6848066243042864	0.648668743831001
MAD2L1:3utr	0.6857113390525023	0.6492188319120221
DSE:5utr	0.6859009367047159	0.6497696176318871
G027981:lncrna.promCore	0.6870613909868647	0.6503211027623779
GRM6:3utr	0.689179284981721	0.6508732890820346
MCCC1:3utr	0.6901357172906422	0.6514261783761899
IL1RL1:3utr	0.6905188807638967	0.651979772437004
SLIT1:3utr	0.6911795668900402	0.6525340730634991
G036915:lncrna.ncrna	0.6915636528323476	0.6530890820615944
BBS10:3utr	0.6929320493387016	0.6536448012441421
FAM179A:3utr	0.6937894918322385	0.6542012324309621
DIS3L2:promCore	0.6940685255366871	0.654758377448878
SLC17A3:promCore	0.6943047710881416	0.6553162381317535
HAPLN1:promCore	0.6951003596671349	0.6558748163205282
C11orf63:3utr	0.6955956503162689	0.656434113863254
TRAPPC3:3utr	0.6959620980954171	0.6569941326151322
14:21696400-21699000:enhancers	0.6960483660565496	0.6575548744385499
GDNF:promCore	0.6964151961875363	0.6581163412031176
BAI2:promCore	0.6969984463441581	0.6586785347857063
QKI:3utr	0.6971065416434948	0.6592414570704855
RPL18:promCore	0.6973877154009067	0.6598051099489606
PKD2L1:promCore	0.6974093516934459	0.6603694953200114
FAM198B:5utr	0.6976257739244175	0.6609346150899305
CDYL2:3utr	0.6977340254970269	0.6615004711724615
C7orf25:3utr	0.6981022828047919	0.6620670654888385
NKX2-1:5utr	0.6981673018156033	0.6626343999678248
TNPO1:promCore	0.698514234367402	0.6632024765457525
RP1-60O19.1:lncrna.promCore	0.6986010108264356	0.663771297166562
G060841:lncrna.promCore	0.699447991207115	0.664340863781842
CFLAR:promCore	0.699513212013971	0.6649111783508697
CASP2:3utr	0.6999047426762832	0.6654822428406512
GPR180:3utr	0.7001224123289469	0.6660540592259621
PLCG1:3utr	0.7015617746892402	0.6666266294893889
SUOX:5utr	0.701605466287054	0.6671999556213697
UBR3:3utr	0.701889568864288	0.667774039620236
MBNL2:3utr	0.7041031813210106	0.6683488834922542
RBBP4:promCore	0.7047848761337017	0.6689244892516684
HHIP:3utr	0.7057763410234144	0.6695008589207418
GPATCH2L:3utr	0.7058645808737517	0.6700779945298002
KCTD7:3utr	0.7061294080471003	0.670655898117274
SCARB2:3utr	0.707389547161679	0.6712345717297424
G077482:lncrna.promCore	0.7087643891512122	0.671814017421976
ADAM5:lncrna.promCore	0.7089865460346196	0.6723942372569811
CCDC14:promCore	0.7090754406172457	0.6729752333060437
SATB1:3utr	0.7094312010155164	0.6735570076487737
SETD8:5utr	0.7105002341261433	0.6741395623731496
UPK1B:3utr	0.7105894391140102	0.6747228995755638
DRAXIN:3utr	0.7117060502137833	0.6753070213608672
NDRG3:3utr	0.7120639729552977	0.6758919298424154
C1orf226:promCore	0.7124669889492784	0.6764776271421143
C10orf137:promCore	0.7132292632859443	0.6770641153904663
CD82:promCore	0.7138804974096374	0.6776513967266167
G069092:lncrna.ncrna	0.7140378382686068	0.678239473298401
12:54634400-54635400:enhancers	0.7145102031537068	0.6788283472623909
2:198094400-198095600:enhancers	0.7153437172114843	0.6794180207839436
LRRC8C:3utr	0.7180126881063986	0.6800084960372476
NME6:promCore	0.7196720812523243	0.680599775205372
G046681:lncrna.ncrna	0.721543649605791	0.6811918604803145
STX3:3utr	0.7220242537767767	0.6817847540630506
SAMD11:3utr	0.7222532999726364	0.682378458163582
CXCL6:3utr	0.7223678683859696	0.6829729750009865
7:94658000-94658600:enhancers	0.7230100106317691	0.6835683068034678
USP31:3utr	0.7231018227946613	0.6841644558084052
LZTS3:5utr	0.724021013532852	0.6847614242624046
G026016:lncrna.ncrna	0.7243201698972968	0.6853592144213487
SMAD2:3utr	0.7257959516530467	0.6859578285504487
RAB3C:3utr	0.7259114585772901	0.6865572689242956
LRRC28:3utr	0.726582005228546	0.6871575378269116
ANKFY1:3utr	0.7268134684765252	0.6877586375518033
PALLD:promCore	0.7275549809510237	0.6883605704020135
RP11-129B22.1:lncrna.ncrna	0.7276013675445955	0.688963338690174
TDRD6:3utr	0.7278333748592126	0.6895669447385598
AC016683.6:lncrna.promCore	0.7287161347412318	0.6901713908791421
G058912:lncrna.ncrna	0.7290418149079028	0.6907766794536423
PRR7:5utr	0.7300669740321906	0.6913828128135869
G003806:lncrna.ncrna	0.7311413250058636	0.6919897933203618
MKL1:5utr	0.731445428234725	0.6925976233452681
G082359:lncrna.promCore	0.7320074096344176	0.6932063052695769
KCNQ3:3utr	0.7324528278892269	0.6938158414845861
SMCO4:5utr	0.7329691467072348	0.6944262343916762
1:172054200-172055000:enhancers	0.733862418486963	0.6950374864023672
HIST2H2BE:3utr	0.7350405823094603	0.6956495999383759
RP11-89K21.1:lncrna.ncrna	0.7362219509773783	0.6962625774316734
FOXO6:promCore	0.7380713270093581	0.696876421324543
TACC2:5utr	0.738951356655775	0.6974911340696387
USP25:3utr	0.7401195526563404	0.6981067181300438
TTN-AS1:lncrna.promCore	0.7405255804689246	0.6987231759793302
AKAP6:3utr	0.7424174124186199	0.6993405101016185
TMEM123:promCore	0.7433063020018045	0.6999587229916372
G073158:lncrna.ncrna	0.7434987337886817	0.7005778171547837
G071026:lncrna.ncrna	0.7445345180075364	0.7011977951071856
GTPBP10:3utr	0.744727494896694	0.701818659375761
CACNA2D2:3utr	0.74484814901107	0.7024404124982814
KDM5B:promCore	0.7451620066707116	0.7030630570234331
HDGFRP3:promCore	0.7460807394250887	0.7036865955108803
G006257:lncrna.ncrna	0.74644393277988	0.7043110305313286
C19orf44:3utr	0.7468074301215563	0.7049363646665876
CCDC34:3utr	0.749165420003316	0.7055626005096357
AP001053.11:lncrna.ncrna	0.7492873135408147	0.7061897406646847
UBR1:3utr	0.7502881331253409	0.706817787747244
SHISA2:3utr	0.7510953494383206	0.7074467443841871
SYT3:5utr	0.752247617502531	0.7080766132138167
6:30702400-30704600:enhancers	0.7547588510955403	0.7087073968859312
12:106662200-106672200:enhancers	0.7548329311779209	0.709339098061892
6:109316600-109317200:enhancers	0.7555249553109883	0.7099717194146907
ZNF280D:3utr	0.7561189977816815	0.7106052636290169
12:32974800-32976000:enhancers	0.7578065441775456	0.7112397334013262
NR2F6:5utr	0.7580055108432193	0.7118751314399099
G043191:lncrna.ncrna	0.7585780482880047	0.7125114604649635
TMEM258:5utr	0.759051583966962	0.7131487232086573
TRIM69:5utr	0.7591762844823344	0.7137869224152061
LYPLA2:promCore	0.7610511016882385	0.7144260608409407
X:122941600-122942800:enhancers	0.7611262629821299	0.7150661412543791
FYN:promCore	0.7611513196376628	0.7157071664362982
DMRT3:promCore	0.7621296585232623	0.7163491391798065
CNTNAP2:3utr	0.7622050067260775	0.7169920622904176
WDR89:promCore	0.7624311298018016	0.7176359385861226
TMC8:3utr	0.7632864366343627	0.7182807708974656
ZDHHC21:3utr	0.763462738511306	0.7189265620676172
ZMAT3:3utr	0.7635887122560335	0.7195733149524504
RNF112:promCore	0.7677155979196053	0.720221032420616
1:156916000-156916600:enhancers	0.7677919216036838	0.7208697173536194
SERPINB6:5utr	0.7701646334427346	0.7215193726458967
SEL1L2:promCore	0.7702413887786267	0.7221700012048935
GRAMD2:3utr	0.7714456634609901	0.7228216059511414
LRRC8B:3utr	0.7715739745328908	0.7234741898183379
CKAP4:promCore	0.7719334473420298	0.724127755753425
NKD1:3utr	0.772061902630583	0.7247823067166693
G053300:lncrna.ncrna	0.7726275577103637	0.7254378456817425
RPS19:3utr	0.7735805513513974	0.7260943756358023
COMMD5:5utr	0.7762186036001865	0.7267518995795738
FLJ45079:3utr	0.7762445463427589	0.7274104205274325
SIGIRR:promCore	0.77681567910496	0.7280699415074869
G027777:lncrna.ncrna	0.7770495409789886	0.7287304655616617
FILIP1:3utr	0.7799180750661852	0.7293919957457822
HOOK3:3utr	0.7807561277546844	0.7300545351296595
G028961:lncrna.ncrna	0.7814382383533741	0.7307180867971752
DIS3L2:3utr	0.7820425382230262	0.7313826538463686
CIRBP:5utr	0.7831745767339525	0.7320482393895222
G039297:lncrna.ncrna	0.7832800328097219	0.7327148465532505
SEMA3B:lncrna.ncrna	0.7869606287490405	0.733382478478587
OPHN1:3utr	0.7892000896032496	0.7340511383210732
C14orf182:5utr	0.7911825612254026	0.7347208292508491
SEMA4D:promCore	0.7915855190515184	0.7353915544527421
22:31337600-31345800:enhancers	0.7942815018969059	0.7360633171263583
FRMD4B:5utr	0.7944437943060828	0.7367361204861747
DANCR:lncrna.ncrna	0.795907161597461	0.7374099677616304
TRAM2:3utr	0.7979205589926119	0.7380848621972204
DAB1:3utr	0.7979205589926119	0.7387608070525892
G058571:lncrna.ncrna	0.7986028756795485	0.739437805602625
HGF:3utr	0.7988761027926204	0.7401158611375552
HCG18:lncrna.ncrna	0.7991768512890698	0.7407949769630423
CAPS2:3utr	0.799724200888149	0.74147515640028
12:90195800-90196600:enhancers	0.8001077564736807	0.7421564027860921
STOX2:3utr	0.8010131943290669	0.7428387194730286
ACAP2:3utr	0.8018379609539245	0.7435221098294668
ZNF451:3utr	0.8036579798602315	0.7442065772397097
8:76330800-76334200:enhancers	0.8042663517267888	0.7448921251040874
GJC1:3utr	0.8059854536253022	0.7455787568390574
BNC2:3utr	0.8069032419277303	0.7462664758773081
C2CD3:3utr	0.8105377605423374	0.7469552856678607
KANK1:3utr	0.8142029525538006	0.7476451896761735
LRRC14:promCore	0.814231266566387	0.7483361913842463
REPS2:3utr	0.8148829988574084	0.749028294290726
STYX:3utr	0.8152801848497285	0.7497215019110127
LRCH1:3utr	0.8154789141470888	0.7504158177773672
RP11-30P6.6:lncrna.ncrna	0.815677734422843	0.7511112454390184
VAPA:3utr	0.8163316426399801	0.7518077884622728
TMEM150A:3utr	0.8173000966639574	0.7525054504306238
CLCA3P:lncrna.ncrna	0.8178993401060508	0.7532042349448622
AP3B1:3utr	0.8181564120552275	0.7539041456231886
CLSTN3:promCore	0.8195873671616762	0.7546051861013245
18:36552000-36553000:enhancers	0.820419486604591	0.7553073600326267
MTM1:3utr	0.8210805789645348	0.7560106710882007
C1QL3:5utr	0.821771489064229	0.7567151229570169
PKN2:5utr	0.8234746634650001	0.7574207193460257
FGFR1:5utr	0.8235035884696332	0.7581274639802748
G031140:lncrna.ncrna	0.8237061174612336	0.7588353606030274
ANO5:3utr	0.8237640002391287	0.7595444129758813
CASC15:lncrna.ncrna	0.8243432527183364	0.7602546248788883
G019758:lncrna.ncrna	0.8244012204816237	0.7609660001106754
TSEN2:3utr	0.8252716666881065	0.7616785424885671
HIC2:3utr	0.8261147596312085	0.7623922558487075
AHCYL1:3utr	0.8272219853441473	0.7631071440461848
HOXB3:promCore	0.8284490543232546	0.7638232109551563
G079897:lncrna.ncrna	0.8300611910581851	0.7645404604689735
MIR17HG:lncrna.ncrna	0.8329486412621194	0.7652588965003106
EEF1D:promCore	0.8355876558952311	0.7659785229812912
HM13-AS1:lncrna.promCore	0.8359744757121602	0.7666993438636179
19:1146000-1148000:enhancers	0.837047470654274	0.7674213631187029
ARHGAP24:promCore	0.8380034745775542	0.7681445847377989
G090225:lncrna.ncrna	0.8399218189791291	0.768869012732131
OLFML2A:3utr	0.8399819039933233	0.7695946511330316
PRDM11:3utr	0.8404929625226782	0.7703215039920734
BX470102.3:lncrna.promCore	0.84257345521955	0.771049575381206
MGAT5:3utr	0.8441479750407327	0.7717788693928929
ZNF385B:promCore	0.8453934607163772	0.7725093901402489
G078074:lncrna.ncrna	0.8462460935448128	0.7732411417571798
7:26228400-26233200:enhancers	0.8475893363704221	0.7739741283985228
GNAS:3utr	0.8497656410421038	0.774708354240187
RNF130:3utr	0.849888574871218	0.7754438234792983
G081171:lncrna.promCore	0.8509965480714525	0.7761805403343408
CCDC102B:promCore	0.8513973451939065	0.7769185090453039
TSC22D2:promCore	0.8529113753718335	0.777657733873828
CHD5:3utr	0.8541512434094563	0.7783982191033518
PCNA:promCore	0.8544928285903374	0.779139969039262
TMEM128:promCore	0.8563295665298395	0.779882988009043
TMEM108:promCore	0.8571727054616635	0.7806272803624283
G024171:lncrna.ncrna	0.8582054364763427	0.7813728504715539
KIF6:3utr	0.8598063214213687	0.7821197027311118
GRIN2A:3utr	0.8603727515193624	0.7828678415585052
RP11-277B15.3:lncrna.ncrna	0.8609714525143168	0.7836172713940063
FBXW7:promCore	0.8610976000664065	0.7843679967009134
MTOR:promCore	0.8611922347822855	0.785120021965711
G060262:lncrna.ncrna	0.8642314854321778	0.7858733516982305
PATE3:3utr	0.8647082955242479	0.786627990431812
RGMB:3utr	0.8671002300555171	0.7873839427234689
RHOF:5utr	0.8679325186959934	0.7881412131540525
GRSF1:3utr	0.8681568691953054	0.7888998063284183
G058681:lncrna.ncrna	0.8683171905385942	0.7896597268755944
DHX33:3utr	0.8691196862063484	0.7904209794489511
UBTD1:promCore	0.8709226757472632	0.7911835687263713
KNOP1:5utr	0.8716330460619177	0.7919474994104236
RAB21:3utr	0.8719886674240251	0.7927127762285359
VPS13A:promCore	0.8742910740273471	0.793479403933171
FOXP2:3utr	0.8756262135153702	0.794247387302004
SLC38A11:3utr	0.8771290771355644	0.7950167311381002
PTPRG:3utr	0.8772272708614008	0.7957874402700962
G035221:lncrna.ncrna	0.8775547437180442	0.7965595195523814
KBTBD6:3utr	0.8802164138383021	0.797332973865281
LINC00925:lncrna.promCore	0.8804142250382162	0.7981078081152421
11:104763200-104764000:enhancers	0.8823973083099157	0.7988840272350192
C1orf115:3utr	0.8843229348841627	0.7996616361838637
MOB3A:promCore	0.8843894883257002	0.8004406399477135
NAP1L4:5utr	0.885589197602163	0.8012210435393851
AP2B1:promCore	0.8866583952048951	0.8020028519987662
P4HA2:promCore	0.8870265406668456	0.8027860703930128
MUC3A:3utr	0.8883007224264494	0.8035707038167442
G077020:lncrna.ncrna	0.8883007224264494	0.8043567573922435
1:243507400-243510400:enhancers	0.8895113001633307	0.8051442362696574
FRK:5utr	0.8943535873487638	0.8059331456271985
KIAA2022:3utr	0.8944557542534269	0.8067234906713505
POLR1D:promCore	0.8947283168932063	0.8075152766370733
CD93:3utr	0.9008720722735328	0.8083085087880116
NOTO:3utr	0.9022916194183701	0.8091031924167053
DSE:promCore	0.9028815756553502	0.8098993328448001
SMARCC1:3utr	0.9054589985431609	0.8106969354232625
18:37667600-37668400:enhancers	0.9057385572794979	0.8114960055325955
ARPC1A:5utr	0.9058784041594385	0.8122965485830556
ATAD2B:3utr	0.9087904352658706	0.813098570014873
BTG1:promCore	0.912396026312192	0.8139020752984739
FAM175B:3utr	0.914031922953926	0.8147070699347038
TACC2:promCore	0.914709421769935	0.8155135594550532
LINC00989:lncrna.ncrna	0.9151021415386446	0.8163215494218868
1:186718800-186720000:enhancers	0.9158886480593229	0.8171310454286724
RAPH1:3utr	0.9169275877154647	0.8179420531002141
CPSF6:3utr	0.9169634575880354	0.8187545780928861
KDM5B:5utr	0.9184366790196145	0.8195686260948701
SATB1:5utr	0.9193374436058175	0.8203842028263942
SNHG14:lncrna.promCore	0.9193735130781943	0.8212013140399734
GSTM5:3utr	0.9198788004905196	0.8220199655206534
C3orf70:3utr	0.9214706847456539	0.8228401630862567
G080066:lncrna.ncrna	0.9223414509158687	0.8236619125876302
G058049:lncrna.ncrna	0.9229229331542389	0.8244852199088958
PCSK2:5utr	0.9235780326394069	0.8253100909677034
G046839:lncrna.ncrna	0.9263549544868479	0.8261365317154855
RP11-35G9.3:lncrna.ncrna	0.9263916115437933	0.8269645481377158
CEBPG:3utr	0.9267216643641651	0.8277941462541683
MID1IP1:5utr	0.9277501023864853	0.8286253321191803
C11orf45:3utr	0.9290759685238498	0.829458111821918
SPON1:lncrna.ncrna	0.9300360621492374	0.8302924914866433
DENND1B:3utr	0.9325943415621756	0.8311284772729846
ORC4:3utr	0.9349060106428476	0.8319660753762095
NSFL1C:3utr	0.9350181783026946	0.8328052920275
G015934:lncrna.ncrna	0.9361039618740057	0.8336461334942311
NICN1:3utr	0.9364039667089409	0.8344886060802514
G071750:lncrna.ncrna	0.9387737748808848	0.8353327161261667
NT5C3A:promCore	0.9417258533140488	0.8361784700096262
C3orf80:3utr	0.9421437912581122	0.8370258741456117
MBNL3:3utr	0.9427143555817854	0.8378749349867297
5:102331000-102332400:enhancers	0.9431713473621882	0.838725659023506
EPHB1:3utr	0.9442013404675194	0.8395780527846838
CACNG3:5utr	0.9458850994894141	0.8404321228375232
PHF19:promCore	0.9475369225166713	0.8412878757881065
RBM15B:3utr	0.9476524007753362	0.8421453182816434
REEP3:3utr	0.948307358201963	0.843004457002781
NCKAP5L:5utr	0.949040540228349	0.8438652986759172
FAM43A:5utr	0.9499684376315983	0.844727850065515
AL078585.1:promCore	0.9517136068938745	0.8455921179764231
GPR83:3utr	0.9520634838619209	0.8464581092541967
DIAPH2:3utr	0.9523747224182164	0.8473258307854237
G073543:lncrna.ncrna	0.9526082977995566	0.8481952894980526
ZNF507:3utr	0.9526472392460659	0.8490664923617249
RNF31:promCore	0.9535048356652917	0.8499394463881104
SLC5A1:promCore	0.9540123943390325	0.850814158631245
G052561:lncrna.promCore	0.9582126810282482	0.8516906361878738
DCAF7:3utr	0.9594372149186883	0.8525688861977955
PSEN1:promCore	0.9600705858914396	0.8534489158442125
DISC1:3utr	0.9601894458516497	0.8543307323540821
G049267:lncrna.ncrna	0.9623345066491975	0.855214342998474
CDT1:5utr	0.9624141571733829	0.8560997550929288
16:27218200-27221000:enhancers	0.9636905562755621	0.8569869759978221
RP11-493K19.3:lncrna.ncrna	0.9639302993022979	0.8578760131187319
GOLIM4:3utr	0.9641701747471718	0.8587668739068082
IRF8:5utr	0.9642901621721383	0.859659565859149
CAMK2D:3utr	0.9643701722095611	0.8605540965191788
SGMS2:3utr	0.9653715433746797	0.8614504734770301
NECAB1:3utr	0.9658530228939544	0.8623487043699303
C5orf51:3utr	0.9662546639860259	0.8632487968825929
APOC3:3utr	0.967421528075688	0.8641507587476106
SLA:5utr	0.9676633401542645	0.8650545977458552
ENTPD1:3utr	0.9679052869470977	0.8659603217068793
NCAM2:3utr	0.9682684600541736	0.8668679385093235
LINC00954:lncrna.ncrna	0.9689552834162949	0.8677774560813285
RBFOX2:3utr	0.9691170468903333	0.8686888824009493
MTG1:promCore	0.9691979512277326	0.8696022254965758
G061797:lncrna.ncrna	0.9696836940114145	0.8705174934473574
CPEB2:3utr	0.9699672950638287	0.871434694383631
G060842:lncrna.promCore	0.9704133283695429	0.8723538364873547
DUOXA2:5utr	0.9718355805755301	0.8732749279925462
WIPF2:3utr	0.9739572789948618	0.8741979771857249
C2orf80:promCore	0.9747760848216892	0.8751229924063592
TRMT61A:3utr	0.9755964373170344	0.8760499820473184
22:26088400-26089600:enhancers	0.9760071953935292	0.8769789545553303
APBB3:promCore	0.9766240618604376	0.8779099184314423
FGD5-AS1:lncrna.promCore	0.977365460055881	0.8788428822314885
G081171:lncrna.ncrna	0.9792245118064422	0.8797778545665615
BCAR1:promCore	0.9794315651986374	0.8807148441034893
SOCS4:3utr	0.9798045102468054	0.8816538595653169
9:32873800-32876000:enhancers	0.9803437746806513	0.8825949097317943
G006632:lncrna.ncrna	0.9808005989447119	0.8835380034398684
BAIAP2:promCore	0.9812163111253032	0.8844831495841812
G086833:lncrna.ncrna	0.983008421793795	0.8854303571175732
CSNK1A1:3utr	0.983175506332512	0.8863796350515922
N4BP2L2:promCore	0.9863203027088074	0.8873309924570074
G042019:lncrna.ncrna	0.98889497018402	0.88828443846433
GABPB2:3utr	0.989700043360188	0.8892399822643385
PAM:promCore	0.9904216392054579	0.8901976331086106
SLC43A2:promCore	0.9919110637084225	0.8911574003100603
LINC00478:lncrna.promCore	0.9925082667046641	0.8921192932434819
SS18L1:3utr	0.9936195414503068	0.8930833213460988
ROBO2:3utr	0.9939620450026828	0.8940494941181193
NOL12:3utr	0.9962810361768853	0.8950178211232984
GPR158:3utr	0.9990889378687767	0.895988311989506
ATP5E:3utr	1.0004345117740177	0.8969609764093006
FREM2:3utr	1.0020896326532565	0.8979358241405109
SP4:3utr	1.0021332737608553	0.8989128650068227
TMEM144:3utr	1.0024825605852752	0.8998921088983729
1:162327200-162328800:enhancers	1.0035758960449088	0.9008735657723506
PPHLN1:3utr	1.0036634819042163	0.9018572456536039
PPCDC:3utr	1.004233220950026	0.9028431586352551
VWA3B:5utr	1.0043209394883779	0.9038313148793211
MKLN1:3utr	1.0093060393202484	0.9048217246173429
G027981:lncrna.ncrna	1.0095723415147364	0.9058143981510206
NKX2-1:promCore	1.0115748299936969	0.9068093458528564
XPNPEP3:3utr	1.0122443832614767	0.9078065781668051
LRRC32:promCore	1.0124231052730126	0.9088061056089317
UBE2V2:3utr	1.0148880204606463	0.909807938768077
G082587:lncrna.ncrna	1.015157768594724	0.9108120883065304
YTHDF3:promCore	1.0154276843783678	0.9118185649607109
WDR26:3utr	1.0171862378681376	0.9128273795418559
RPL28:3utr	1.0177287669604316	0.9138385429367182
14:63698600-63700600:enhancers	1.0240170562874535	0.9148520661082704
FGFR1:promCore	1.0242006903205925	0.9158679600964186
RNF166:3utr	1.0264565314675103	0.9168862360187235
ZNF660:3utr	1.0265488559750653	0.9179069050711309
ABCA13:3utr	1.0265950255899392	0.9189299785287098
LUZP2:3utr	1.0266873795470983	0.9199554677464001
AC145676.2:promCore	1.0273806609403766	0.9209833841597685
TOP1MT:promCore	1.0362121726544447	0.9220137392857741
USP5:promCore	1.038483988551051	0.923046544723542
LHX1:3utr	1.0430635861558037	0.9240818121551472
VASH1:3utr	1.0432074796295052	0.9251195533464073
AP1AR:promCore	1.0437354973017245	0.926159780147685
TFDP2:3utr	1.04464904263234	0.9272025044946998
TM6SF1:promCore	1.045371622492729	0.9282477384093497
UNC93B1:5utr	1.0471591433242984	0.9292954940005435
FHL2:3utr	1.048808242065294	0.9303457834650415
GRIP1:promCore	1.0510982390297863	0.9313986190883079
SLC22A2:5utr	1.0511959540671887	0.9324540132453732
FKBP15:3utr	1.0527623921293336	0.933511978401707
RUVBL2:5utr	1.052860482357171	0.9345725271141007
ZEB1-AS1:lncrna.ncrna	1.0538426050776277	0.9356356720315625
DOCK3:3utr	1.0565054840938974	0.9367014258962224
C1orf116:3utr	1.059732608553988	0.9377698015442484
SLC35A4:5utr	1.0601314555404904	0.9388408119067739
2:99489600-99490200:enhancers	1.0601813371786204	0.9399144700108375
G019046:lncrna.ncrna	1.061430243778939	0.940990788980333
PPP1R10:3utr	1.062181315301644	0.9420697820369724
UNC93B1:promCore	1.0635868002885203	0.9431514625012601
CPHL1P:lncrna.ncrna	1.0650977416776861	0.94423584379348
SCAI:3utr	1.0684404329091948	0.9453229394346943
NFE2L2:promCore	1.0688473614767067	0.9464127630477547
WAPAL:3utr	1.0741209106984992	0.9475053283583273
SLITRK2:5utr	1.0750491110843894	0.9486006491959301
RP11-174O3.3:lncrna.ncrna	1.077222658071202	0.9496987394949823
RAP1GAP2:3utr	1.0773264321414457	0.9507996132958684
BZW1:promCore	1.0787298144901876	0.9519032847460157
ACAD10:promCore	1.0797722885430714	0.9530097681009851
AMOT:3utr	1.0813407065781768	0.9541190777255757
SOWAHC:3utr	1.0829673778376065	0.9552312280949432
