GENE_ID	Q_VALUE
gc19_pc.promCore::gencode::ACTB::ENSG00000075624.9	1.0
gc19_pc.promCore::gencode::GATA2::ENSG00000179348.7	1.0
gc19_pc.promCore::gencode::SETD9::ENSG00000155542.7	1.0
gc19_pc.promCore::gencode::USP22::ENSG00000124422.7	1.0
gc19_pc.promCore::gencode::FAM49A::ENSG00000197872.7	1.0
gc19_pc.promCore::gencode::ZCCHC6::ENSG00000083223.13	1.0
gc19_pc.promCore::gencode::EXOC6B::ENSG00000144036.10	1.0
gc19_pc.promCore::gencode::CSNK1G3::ENSG00000151292.13	1.0
gc19_pc.promCore::gencode::DTNA::ENSG00000134769.17	1.0
gc19_pc.promCore::gencode::COL6A3::ENSG00000163359.11	1.0
gc19_pc.promCore::gencode::APOA2::ENSG00000158874.7	1.0
gc19_pc.promCore::gencode::AEBP1::ENSG00000106624.4	1.0
gc19_pc.promCore::gencode::FAM53C::ENSG00000120709.6	1.0
gc19_pc.promCore::gencode::KIAA0319L::ENSG00000142687.13	1.0
gc19_pc.promCore::gencode::SGSM2::ENSG00000141258.8	1.0
gc19_pc.promCore::gencode::GRIK2::ENSG00000164418.15	1.0
gc19_pc.promCore::gencode::SKOR1::ENSG00000188779.6	1.0
gc19_pc.promCore::gencode::TCF4::ENSG00000196628.9	1.0
gc19_pc.promCore::gencode::RPLP2::ENSG00000177600.4	1.0
gc19_pc.promCore::gencode::CIZ1::ENSG00000148337.15	1.0
gc19_pc.promCore::gencode::MED26::ENSG00000105085.6	1.0
gc19_pc.promCore::gencode::ARID5B::ENSG00000150347.10	1.0
gc19_pc.promCore::gencode::FARP1::ENSG00000152767.11	1.0
gc19_pc.promCore::gencode::SORL1::ENSG00000137642.8	1.0
gc19_pc.promCore::gencode::PIGW::ENSG00000184886.3	1.0
gc19_pc.promCore::gencode::TIAM2::ENSG00000146426.13	1.0
gc19_pc.promCore::gencode::BMF::ENSG00000104081.9	1.0
gc19_pc.promCore::gencode::M6PR::ENSG00000003056.3	1.0
gc19_pc.promCore::gencode::PPEF2::ENSG00000156194.13	1.0
gc19_pc.promCore::gencode::TFDP2::ENSG00000114126.13	1.0
gc19_pc.promCore::gencode::SNX21::ENSG00000124104.14	1.0
gc19_pc.promCore::gencode::CORO1C::ENSG00000110880.6	1.0
gc19_pc.promCore::gencode::CNGB1::ENSG00000070729.9	1.0
gc19_pc.promCore::gencode::FOXJ3::ENSG00000198815.4	1.0
gc19_pc.promCore::gencode::WDR24::ENSG00000127580.11	1.0
gc19_pc.promCore::gencode::AGO1::ENSG00000092847.6	1.0
gc19_pc.promCore::gencode::CLU::ENSG00000120885.15	1.0
gc19_pc.promCore::gencode::OLFML2A::ENSG00000185585.15	1.0
gc19_pc.promCore::gencode::NFKB1::ENSG00000109320.7	1.0
gc19_pc.promCore::gencode::GPRC5C::ENSG00000170412.12	1.0
gc19_pc.promCore::gencode::ADNP::ENSG00000101126.11	1.0
gc19_pc.promCore::gencode::CHPF::ENSG00000123989.9	1.0
gc19_pc.promCore::gencode::MAGEA1::ENSG00000198681.5	1.0
gc19_pc.promCore::gencode::LRRC6::ENSG00000129295.4	1.0
gc19_pc.promCore::gencode::NOL10::ENSG00000115761.11	1.0
gc19_pc.promCore::gencode::GPM6A::ENSG00000150625.12	1.0
gc19_pc.promCore::gencode::REPS1::ENSG00000135597.14	1.0
gc19_pc.promCore::gencode::ZNF575::ENSG00000176472.6	1.0
gc19_pc.promCore::gencode::GAA::ENSG00000171298.8	1.0
gc19_pc.promCore::gencode::TRIM41::ENSG00000146063.14	1.0
gc19_pc.promCore::gencode::PCCA::ENSG00000175198.10	1.0
gc19_pc.promCore::gencode::SSB::ENSG00000138385.11	1.0
gc19_pc.promCore::gencode::ARHGEF7::ENSG00000102606.13	1.0
gc19_pc.promCore::gencode::GDF15::ENSG00000130513.6	1.0
gc19_pc.promCore::gencode::FAM49B::ENSG00000153310.14	1.0
gc19_pc.promCore::gencode::SCNN1A::ENSG00000111319.8	1.0
gc19_pc.promCore::gencode::POLE4::ENSG00000115350.7	1.0
gc19_pc.promCore::gencode::RGS22::ENSG00000132554.15	1.0
gc19_pc.promCore::gencode::FAR2::ENSG00000064763.6	1.0
gc19_pc.promCore::gencode::SERPINE2::ENSG00000135919.8	1.0
gc19_pc.promCore::gencode::PGD::ENSG00000142657.16	1.0
gc19_pc.promCore::gencode::MICAL2::ENSG00000133816.9	1.0
gc19_pc.promCore::gencode::FLVCR1::ENSG00000162769.8	1.0
gc19_pc.promCore::gencode::C1R::ENSG00000159403.11	1.0
gc19_pc.promCore::gencode::C12orf39::ENSG00000134548.5	1.0
gc19_pc.promCore::gencode::SLC9A3R2::ENSG00000065054.9	1.0
gc19_pc.promCore::gencode::MDH1::ENSG00000014641.13	1.0
gc19_pc.promCore::gencode::IL36RN::ENSG00000136695.10	1.0
gc19_pc.promCore::gencode::PLA1A::ENSG00000144837.4	1.0
gc19_pc.promCore::gencode::ROGDI::ENSG00000067836.8	1.0
gc19_pc.promCore::gencode::ACAP2::ENSG00000114331.8	1.0
gc19_pc.promCore::gencode::IFRD1::ENSG00000006652.9	1.0
gc19_pc.promCore::gencode::PMS1::ENSG00000064933.12	1.0
gc19_pc.promCore::gencode::C1orf116::ENSG00000182795.12	1.0
gc19_pc.promCore::gencode::FILIP1::ENSG00000118407.10	1.0
gc19_pc.promCore::gencode::CHTF18::ENSG00000127586.12	1.0
gc19_pc.promCore::gencode::SAMD13::ENSG00000203943.4	1.0
gc19_pc.promCore::gencode::TRIM69::ENSG00000185880.8	1.0
gc19_pc.promCore::gencode::HNRNPF::ENSG00000169813.12	1.0
gc19_pc.promCore::gencode::SLC46A3::ENSG00000139508.10	1.0
gc19_pc.promCore::gencode::TNNC2::ENSG00000101470.5	1.0
gc19_pc.promCore::gencode::STK16::ENSG00000115661.9	1.0
gc19_pc.promCore::gencode::RELA::ENSG00000173039.14	1.0
gc19_pc.promCore::gencode::AP1S2::ENSG00000182287.9	1.0
gc19_pc.promCore::gencode::DNAH8::ENSG00000124721.13	1.0
gc19_pc.promCore::gencode::PTPLB::ENSG00000206527.5	1.0
gc19_pc.promCore::gencode::CNKSR1::ENSG00000142675.13	1.0
gc19_pc.promCore::gencode::ANKS1B::ENSG00000185046.14	1.0
gc19_pc.promCore::gencode::SAMD4A::ENSG00000020577.9	1.0
gc19_pc.promCore::gencode::GRAMD4::ENSG00000075240.12	1.0
gc19_pc.promCore::gencode::ELOVL5::ENSG00000012660.9	1.0
gc19_pc.promCore::gencode::TIGD7::ENSG00000140993.6	1.0
gc19_pc.promCore::gencode::LDHA::ENSG00000134333.9	1.0
gc19_pc.promCore::gencode::COX16::ENSG00000133983.10	1.0
gc19_pc.promCore::gencode::FLJ27365::ENSG00000197182.8	1.0
gc19_pc.promCore::gencode::AMIGO2::ENSG00000139211.5	1.0
gc19_pc.promCore::gencode::THSD4::ENSG00000187720.10	1.0
gc19_pc.promCore::gencode::SGOL2::ENSG00000163535.13	1.0
gc19_pc.promCore::gencode::LAMA3::ENSG00000053747.11	1.0
gc19_pc.promCore::gencode::GRB10::ENSG00000106070.13	1.0
gc19_pc.promCore::gencode::ERGIC2::ENSG00000087502.13	1.0
gc19_pc.promCore::gencode::SERPINA12::ENSG00000165953.5	1.0
gc19_pc.promCore::gencode::FBXL8::ENSG00000135722.4	1.0
gc19_pc.promCore::gencode::PPP2R4::ENSG00000119383.15	1.0
gc19_pc.promCore::gencode::PDIK1L::ENSG00000175087.5	1.0
gc19_pc.promCore::gencode::PRRG3::ENSG00000130032.11	1.0
gc19_pc.promCore::gencode::ANTXR2::ENSG00000163297.12	1.0
gc19_pc.promCore::gencode::ZNF574::ENSG00000105732.9	1.0
gc19_pc.promCore::gencode::RPS16::ENSG00000105193.4	1.0
gc19_pc.promCore::gencode::GLB1::ENSG00000170266.11	1.0
gc19_pc.promCore::gencode::TMUB2::ENSG00000168591.11	1.0
gc19_pc.promCore::gencode::CNOT4::ENSG00000080802.14	1.0
gc19_pc.promCore::gencode::PARVA::ENSG00000197702.7	1.0
gc19_pc.promCore::gencode::GPRIN2::ENSG00000204175.4	1.0
gc19_pc.promCore::gencode::SERPINH1::ENSG00000149257.9	1.0
gc19_pc.promCore::gencode::ARHGAP6::ENSG00000047648.17	1.0
gc19_pc.promCore::gencode::NRG1::ENSG00000157168.14	1.0
gc19_pc.promCore::gencode::BRPF3::ENSG00000096070.15	1.0
gc19_pc.promCore::gencode::NPLOC4::ENSG00000182446.9	1.0
gc19_pc.promCore::gencode::ARAP1::ENSG00000186635.10	1.0
gc19_pc.promCore::gencode::STAU2::ENSG00000040341.13	1.0
gc19_pc.promCore::gencode::SEPT9::ENSG00000184640.13	1.0
gc19_pc.promCore::gencode::CHERP::ENSG00000085872.10	1.0
gc19_pc.promCore::gencode::L3MBTL3::ENSG00000198945.3	1.0
gc19_pc.promCore::gencode::VARS::ENSG00000204394.8	1.0
gc19_pc.promCore::gencode::AP3M2::ENSG00000070718.7	1.0
gc19_pc.promCore::gencode::GPR133::ENSG00000111452.8	1.0
gc19_pc.promCore::gencode::TUBA4A::ENSG00000127824.9	1.0
gc19_pc.promCore::gencode::NRXN3::ENSG00000021645.13	1.0
gc19_pc.promCore::gencode::DCAF12::ENSG00000198876.8	1.0
gc19_pc.promCore::gencode::RASD1::ENSG00000108551.4	1.0
gc19_pc.promCore::gencode::CCDC19::ENSG00000213085.5	1.0
gc19_pc.promCore::gencode::TGFBR2::ENSG00000163513.13	1.0
gc19_pc.promCore::gencode::CFL1::ENSG00000172757.8	1.0
gc19_pc.promCore::gencode::KLHDC8A::ENSG00000162873.10	1.0
gc19_pc.promCore::gencode::GALNT3::ENSG00000115339.9	1.0
gc19_pc.promCore::gencode::MTIF3::ENSG00000122033.10	1.0
gc19_pc.promCore::gencode::MAP4::ENSG00000047849.17	1.0
gc19_pc.promCore::gencode::POU5F1B::ENSG00000212993.3	1.0
gc19_pc.promCore::gencode::CLK2::ENSG00000176444.14	1.0
gc19_pc.promCore::gencode::MOXD1::ENSG00000079931.10	1.0
gc19_pc.promCore::gencode::PAGE1::ENSG00000068985.4	1.0
gc19_pc.promCore::gencode::PRSS21::ENSG00000007038.6	1.0
gc19_pc.promCore::gencode::ESRRB::ENSG00000119715.10	1.0
gc19_pc.promCore::gencode::DNAJB11::ENSG00000090520.6	1.0
gc19_pc.promCore::gencode::CDC14A::ENSG00000079335.13	1.0
gc19_pc.promCore::gencode::CRYZL1::ENSG00000205758.7	1.0
gc19_pc.promCore::gencode::CARM1::ENSG00000142453.7	1.0
gc19_pc.promCore::gencode::ANKRD32::ENSG00000133302.8	1.0
gc19_pc.promCore::gencode::OSBPL10::ENSG00000144645.9	1.0
gc19_pc.promCore::gencode::AJUBA::ENSG00000129474.11	1.0
gc19_pc.promCore::gencode::ZNF507::ENSG00000168813.12	1.0
gc19_pc.promCore::gencode::LAMB1::ENSG00000091136.9	1.0
gc19_pc.promCore::gencode::SLC22A23::ENSG00000137266.10	1.0
gc19_pc.promCore::gencode::TMEM198::ENSG00000188760.6	1.0
gc19_pc.promCore::gencode::ARHGEF16::ENSG00000130762.10	1.0
gc19_pc.promCore::gencode::NACA::ENSG00000196531.6	1.0
gc19_pc.promCore::gencode::ERI2::ENSG00000196678.9	1.0
gc19_pc.promCore::gencode::UBE2M::ENSG00000130725.3	1.0
gc19_pc.promCore::gencode::EXTL2::ENSG00000162694.9	1.0
gc19_pc.promCore::gencode::TYW3::ENSG00000162623.11	1.0
gc19_pc.promCore::gencode::MAGEA4::ENSG00000147381.7	1.0
gc19_pc.promCore::gencode::GABRB2::ENSG00000145864.8	1.0
gc19_pc.promCore::gencode::OSTC::ENSG00000198856.8	1.0
gc19_pc.promCore::gencode::MAPK10::ENSG00000109339.14	1.0
gc19_pc.promCore::gencode::CRYM::ENSG00000103316.6	1.0
gc19_pc.promCore::gencode::CAPNS1::ENSG00000126247.6	1.0
gc19_pc.promCore::gencode::IFT172::ENSG00000138002.10	1.0
gc19_pc.promCore::gencode::TLE4::ENSG00000106829.14	1.0
gc19_pc.promCore::gencode::VSTM4::ENSG00000165633.8	1.0
gc19_pc.promCore::gencode::SEMA6D::ENSG00000137872.11	1.0
gc19_pc.promCore::gencode::ZNF577::ENSG00000161551.8	1.0
gc19_pc.promCore::gencode::MRPS12::ENSG00000128626.7	1.0
gc19_pc.promCore::gencode::PLXNB1::ENSG00000164050.8	1.0
gc19_pc.promCore::gencode::ERICH1::ENSG00000104714.9	1.0
gc19_pc.promCore::gencode::EYA1::ENSG00000104313.13	1.0
gc19_pc.promCore::gencode::FOXN2::ENSG00000170802.11	1.0
gc19_pc.promCore::gencode::ZFAND6::ENSG00000086666.14	1.0
gc19_pc.promCore::gencode::CHFR::ENSG00000072609.13	1.0
gc19_pc.promCore::gencode::SRF::ENSG00000112658.6	1.0
gc19_pc.promCore::gencode::PXN::ENSG00000089159.11	1.0
gc19_pc.promCore::gencode::EIF3L::ENSG00000100129.13	1.0
gc19_pc.promCore::gencode::SLC25A12::ENSG00000115840.9	1.0
gc19_pc.promCore::gencode::HNRNPUL1::ENSG00000105323.12	1.0
gc19_pc.promCore::gencode::NR2F2::ENSG00000185551.8	1.0
gc19_pc.promCore::gencode::ARL6::ENSG00000113966.5	1.0
gc19_pc.promCore::gencode::C1QTNF1::ENSG00000173918.10	1.0
gc19_pc.promCore::gencode::PARK7::ENSG00000116288.8	1.0
gc19_pc.promCore::gencode::RALY::ENSG00000125970.7	1.0
gc19_pc.promCore::gencode::SAAL1::ENSG00000166788.5	1.0
gc19_pc.promCore::gencode::PAK6::ENSG00000137843.7	1.0
gc19_pc.promCore::gencode::PCED1B::ENSG00000179715.8	1.0
gc19_pc.promCore::gencode::GEMIN8::ENSG00000046647.9	1.0
gc19_pc.promCore::gencode::DARS::ENSG00000115866.6	1.0
gc19_pc.promCore::gencode::BBX::ENSG00000114439.14	1.0
gc19_pc.promCore::gencode::HDAC7::ENSG00000061273.13	1.0
gc19_pc.promCore::gencode::GEMIN2::ENSG00000092208.12	1.0
gc19_pc.promCore::gencode::TSPAN4::ENSG00000214063.6	1.0
gc19_pc.promCore::gencode::CIC::ENSG00000079432.3	1.0
gc19_pc.promCore::gencode::ZNF133::ENSG00000125846.11	1.0
gc19_pc.promCore::gencode::HSP90AA1::ENSG00000080824.14	1.0
gc19_pc.promCore::gencode::RORB::ENSG00000198963.6	1.0
gc19_pc.promCore::gencode::USP49::ENSG00000164663.9	1.0
gc19_pc.promCore::gencode::EID3::ENSG00000255150.1	1.0
gc19_pc.promCore::gencode::OR5B3::ENSG00000172769.2	1.0
gc19_pc.promCore::gencode::DZIP1::ENSG00000134874.13	1.0
gc19_pc.promCore::gencode::ARL15::ENSG00000185305.6	1.0
gc19_pc.promCore::gencode::CDC40::ENSG00000168438.10	1.0
gc19_pc.promCore::gencode::ZNF131::ENSG00000172262.7	1.0
gc19_pc.promCore::gencode::SYNRG::ENSG00000006114.11	1.0
gc19_pc.promCore::gencode::SFRP1::ENSG00000104332.7	1.0
gc19_pc.promCore::gencode::PTPRK::ENSG00000152894.10	1.0
gc19_pc.promCore::gencode::FOXA2::ENSG00000125798.10	1.0
gc19_pc.promCore::gencode::POGK::ENSG00000143157.7	1.0
gc19_pc.promCore::gencode::KCNJ12::ENSG00000184185.5	1.0
gc19_pc.promCore::gencode::EPB41L1::ENSG00000088367.16	1.0
gc19_pc.promCore::gencode::E2F5::ENSG00000133740.6	1.0
gc19_pc.promCore::gencode::ATXN2::ENSG00000204842.10	1.0
gc19_pc.promCore::gencode::TOM1::ENSG00000100284.16	1.0
lncrna.ncrna::mitranscriptome::G077303::G077303	0.1735705263157894
lncrna.ncrna::gencode::FGD5-AS1::ENSG00000225733.1	0.1735705263157894
lncrna.ncrna::gencode::ADAMTS9-AS1::ENSG00000241158.2	0.332955
lncrna.ncrna::mitranscriptome::G056108::G056108	0.4179481967213115
lncrna.ncrna::gencode::LL22NC03-86D4.1::ENSG00000236052.1	0.4179481967213115
lncrna.ncrna::mitranscriptome::G060821::G060821	0.4217933333333333
lncrna.ncrna::mitranscriptome::G055496::G055496	0.4614034782608696
lncrna.ncrna::mitranscriptome::G024169::G024169	0.5152875
lncrna.ncrna::mitranscriptome::G075099::G075099	0.5537053846153845
lncrna.ncrna::mitranscriptome::G011395::G011395	0.5537053846153845
lncrna.ncrna::mitranscriptome::G060358::G060358	0.6068140909090909
lncrna.ncrna::mitranscriptome::G082211::G082211	0.6068140909090909
lncrna.ncrna::mitranscriptome::G056191::G056191	0.6068140909090909
lncrna.ncrna::mitranscriptome::G075583::G075583	0.6068140909090909
lncrna.ncrna::gencode::C3P1::ENSG00000167798.12	0.6158324590163935
lncrna.ncrna::gencode::RP11-403N16.3::ENSG00000260564.1	0.62007327014218
lncrna.ncrna::mitranscriptome::G055946::G055946	0.6295327272727272
lncrna.ncrna::gencode::RP11-470E16.1::ENSG00000224609.2	0.6363589787234043
lncrna.ncrna::gencode::LIFR-AS1::ENSG00000244968.2	0.6669496721311475
lncrna.ncrna::mitranscriptome::G020164::G020164	0.7005358620689655
lncrna.ncrna::mitranscriptome::G031829::G031829	0.7043178217821782
lncrna.ncrna::mitranscriptome::G060841::G060841	0.7043178217821782
lncrna.ncrna::mitranscriptome::G085853::G085853	0.7043178217821782
lncrna.ncrna::mitranscriptome::G056064::G056064	0.7084387058823529
lncrna.ncrna::mitranscriptome::G070651::G070651	0.7084387058823529
lncrna.ncrna::gencode::SLC25A5-AS1::ENSG00000224281.4	0.7178289637305699
lncrna.ncrna::gencode::SLC38A3::ENSG00000188338.10	0.7178289637305699
lncrna.ncrna::mitranscriptome::G083460::G083460	0.7178289637305699
lncrna.ncrna::mitranscriptome::G013048::G013048	0.7178289637305699
lncrna.ncrna::mitranscriptome::G071412::G071412	0.7184347692307692
lncrna.ncrna::mitranscriptome::G084003::G084003	0.7205690464547677
lncrna.ncrna::mitranscriptome::G000996::G000996	0.7205690464547677
lncrna.ncrna::gencode::AP000997.2::ENSG00000260254.1	0.7208224390243902
lncrna.ncrna::mitranscriptome::G027950::G027950	0.72933
lncrna.ncrna::gencode::AC007551.3::ENSG00000228878.3	0.7383688317757009
lncrna.ncrna::mitranscriptome::G032562::G032562	0.7541188864142538
lncrna.ncrna::gencode::RP11-626E13.1::ENSG00000235902.1	0.7609136653386455
lncrna.ncrna::mitranscriptome::G066388::G066388	0.7609136653386455
lncrna.ncrna::mitranscriptome::G089669::G089669	0.7609136653386455
lncrna.ncrna::gencode::LINC00052::ENSG00000259527.1	0.7609136653386455
lncrna.ncrna::mitranscriptome::G054367::G054367	0.7609136653386455
lncrna.ncrna::mitranscriptome::G046528::G046528	0.7609136653386455
lncrna.ncrna::gencode::MIR4458HG::ENSG00000247516.3	0.7609136653386455
lncrna.ncrna::mitranscriptome::G017404::G017404	0.7730679310344828
lncrna.ncrna::mitranscriptome::G080313::G080313	0.7730679310344828
lncrna.ncrna::mitranscriptome::G062408::G062408	0.7730679310344828
lncrna.ncrna::mitranscriptome::G085068::G085068	0.7737477528089888
lncrna.ncrna::mitranscriptome::G000447::G000447	0.7743114236706689
lncrna.ncrna::mitranscriptome::G031831::G031831	0.7743114236706689
lncrna.ncrna::gencode::IQCH-AS1::ENSG00000259673.1	0.7743114236706689
lncrna.ncrna::mitranscriptome::G029413::G029413	0.7762265767284993
lncrna.ncrna::mitranscriptome::G060842::G060842	0.777241411764706
lncrna.ncrna::mitranscriptome::G044133::G044133	0.7775567278797997
lncrna.ncrna::mitranscriptome::G016376::G016376	0.7778122314049587
lncrna.ncrna::gencode::PCBP1-AS1::ENSG00000179818.9	0.7946446226415095
lncrna.ncrna::gencode::JHDM1D-AS1::ENSG00000260231.1	0.7946446226415095
lncrna.ncrna::mitranscriptome::G058926::G058926	0.8005056965944273
lncrna.ncrna::gencode::RP11-174O3.3::ENSG00000240661.1	0.8055976024279212
lncrna.ncrna::gencode::CPHL1P::ENSG00000240216.3	0.8080486842105263
lncrna.ncrna::mitranscriptome::G019046::G019046	0.8080486842105263
lncrna.ncrna::gencode::ZEB1-AS1::ENSG00000237036.4	0.8082171798561151
lncrna.ncrna::mitranscriptome::G082587::G082587	0.8217455252918288
lncrna.ncrna::mitranscriptome::G027981::G027981	0.8217455252918288
lncrna.ncrna::mitranscriptome::G042019::G042019	0.8225357522123894
lncrna.ncrna::mitranscriptome::G086833::G086833	0.8228009750297266
lncrna.ncrna::mitranscriptome::G006632::G006632	0.8228009750297266
lncrna.ncrna::mitranscriptome::G081171::G081171	0.8228009750297266
lncrna.ncrna::mitranscriptome::G061797::G061797	0.8228009750297266
lncrna.ncrna::gencode::LINC00954::ENSG00000228784.3	0.8228009750297266
lncrna.ncrna::gencode::RP11-493K19.3::ENSG00000235016.1	0.8228009750297266
lncrna.ncrna::mitranscriptome::G049267::G049267	0.8228009750297266
lncrna.ncrna::mitranscriptome::G073543::G073543	0.8272720886814469
lncrna.ncrna::mitranscriptome::G071750::G071750	0.8334168109339407
lncrna.ncrna::mitranscriptome::G015934::G015934	0.8349098863636363
lncrna.ncrna::gencode::SPON1::ENSG00000152268.8	0.8380856692913387
lncrna.ncrna::gencode::RP11-35G9.3::ENSG00000267040.2	0.8390246822742474
lncrna.ncrna::mitranscriptome::G046839::G046839	0.8390246822742474
lncrna.ncrna::mitranscriptome::G058049::G058049	0.8402289250814332
lncrna.ncrna::mitranscriptome::G080066::G080066	0.8402289250814332
lncrna.ncrna::gencode::LINC00989::ENSG00000250334.1	0.8402289250814332
lncrna.ncrna::mitranscriptome::G077020::G077020	0.8613397507788162
lncrna.ncrna::mitranscriptome::G035221::G035221	0.8643742299794661
lncrna.ncrna::mitranscriptome::G058681::G058681	0.8709165957446808
lncrna.ncrna::mitranscriptome::G060262::G060262	0.8753367911200808
lncrna.ncrna::gencode::RP11-277B15.3::ENSG00000272205.1	0.8765050701402806
lncrna.ncrna::mitranscriptome::G024171::G024171	0.8781864335664337
lncrna.ncrna::mitranscriptome::G078074::G078074	0.8871331501472031
lncrna.ncrna::mitranscriptome::G090225::G090225	0.8894196078431372
lncrna.ncrna::gencode::MIR17HG::ENSG00000215417.6	0.8894196078431372
lncrna.ncrna::mitranscriptome::G079897::G079897	0.8894196078431372
lncrna.ncrna::mitranscriptome::G019758::G019758	0.8894196078431372
lncrna.ncrna::gencode::CASC15::ENSG00000272168.1	0.8894196078431372
lncrna.ncrna::mitranscriptome::G031140::G031140	0.8894196078431372
lncrna.ncrna::gencode::CLCA3P::ENSG00000153923.6	0.8929326923076923
lncrna.ncrna::gencode::RP11-30P6.6::ENSG00000234155.1	0.8929326923076923
lncrna.ncrna::gencode::HCG18::ENSG00000231074.4	0.8977453333333333
lncrna.ncrna::mitranscriptome::G058571::G058571	0.8977453333333333
lncrna.ncrna::gencode::DANCR::ENSG00000226950.2	0.8995079362267493
lncrna.ncrna::gencode::SEMA3B::ENSG00000012171.13	0.906983747810858
lncrna.ncrna::mitranscriptome::G039297::G039297	0.91093679163034
lncrna.ncrna::mitranscriptome::G028961::G028961	0.912200191304348
lncrna.ncrna::mitranscriptome::G027777::G027777	0.9136955421686748
lncrna.ncrna::mitranscriptome::G053300::G053300	0.9146831281198003
lncrna.ncrna::mitranscriptome::G043191::G043191	0.9154493553719008
lncrna.ncrna::gencode::AP001053.11::ENSG00000215458.4	0.9206605948553056
lncrna.ncrna::mitranscriptome::G006257::G006257	0.9206605948553056
lncrna.ncrna::mitranscriptome::G071026::G071026	0.9206605948553056
lncrna.ncrna::mitranscriptome::G073158::G073158	0.9206605948553056
lncrna.ncrna::gencode::RP11-89K21.1::ENSG00000259439.1	0.9231859793814432
lncrna.ncrna::mitranscriptome::G003806::G003806	0.9259718867924528
lncrna.ncrna::mitranscriptome::G058912::G058912	0.9263673322932916
lncrna.ncrna::gencode::RP11-129B22.1::ENSG00000241111.1	0.9263673322932916
lncrna.ncrna::mitranscriptome::G026016::G026016	0.926986558891455
lncrna.ncrna::mitranscriptome::G046681::G046681	0.926986558891455
lncrna.ncrna::mitranscriptome::G069092::G069092	0.9285151420838972
lncrna.ncrna::mitranscriptome::G036915::G036915	0.9285151420838972
lncrna.ncrna::gencode::XXyac-YX65C7_A.2::ENSG00000226445.1	0.9285151420838972
lncrna.ncrna::gencode::RP11-166D19.1::ENSG00000255248.2	0.9285151420838972
lncrna.ncrna::mitranscriptome::G060151::G060151	0.9285151420838972
lncrna.ncrna::mitranscriptome::G043703::G043703	0.9285151420838972
lncrna.ncrna::gencode::LINC00668::ENSG00000265933.1	0.9285151420838972
lncrna.ncrna::gencode::FAM13A-AS1::ENSG00000248019.2	0.9345196108949416
lncrna.ncrna::gencode::RP11-355B11.2::ENSG00000270820.1	0.9347211632270168
lncrna.ncrna::mitranscriptome::G004535::G004535	0.9347211632270168
lncrna.ncrna::mitranscriptome::G027021::G027021	0.9347211632270168
lncrna.ncrna::mitranscriptome::G009787::G009787	0.9347211632270168
lncrna.ncrna::gencode::RP11-76N22.2::ENSG00000237505.2	0.9347211632270168
lncrna.ncrna::gencode::TP73-AS1::ENSG00000227372.6	0.9347211632270168
lncrna.ncrna::mitranscriptome::G003006::G003006	0.9347211632270168
lncrna.ncrna::gencode::LINC00982::ENSG00000177133.6	0.9347211632270168
lncrna.ncrna::mitranscriptome::G005155::G005155	0.9347211632270168
lncrna.ncrna::mitranscriptome::G086334::G086334	0.9347211632270168
lncrna.ncrna::mitranscriptome::G008738::G008738	0.93784035971223
lncrna.ncrna::gencode::LA16c-358B7.3::ENSG00000261505.1	0.93784035971223
lncrna.ncrna::mitranscriptome::G083936::G083936	0.93784035971223
lncrna.ncrna::mitranscriptome::G028433::G028433	0.93784035971223
lncrna.ncrna::mitranscriptome::G070900::G070900	0.93784035971223
lncrna.ncrna::gencode::LINC00599::ENSG00000253230.2	0.93784035971223
lncrna.ncrna::mitranscriptome::G070872::G070872	0.93784035971223
lncrna.ncrna::gencode::EMR4P::ENSG00000268758.1	0.93784035971223
lncrna.ncrna::mitranscriptome::G087000::G087000	0.93784035971223
lncrna.ncrna::mitranscriptome::G077035::G077035	0.9384722076372316
lncrna.ncrna::gencode::RP11-1055B8.4::ENSG00000262877.3	0.93922
lncrna.ncrna::mitranscriptome::G003193::G003193	0.9395313402061856
lncrna.ncrna::gencode::CAPN10-AS1::ENSG00000260942.1	0.9395313402061856
lncrna.ncrna::gencode::TTN-AS1::ENSG00000237298.4	0.9395313402061856
lncrna.ncrna::mitranscriptome::G003190::G003190	0.9395313402061856
lncrna.ncrna::mitranscriptome::G046537::G046537	0.9395313402061856
lncrna.ncrna::mitranscriptome::G011668::G011668	0.9395313402061856
lncrna.ncrna::mitranscriptome::G037120::G037120	0.9395313402061856
lncrna.ncrna::gencode::ABCC13::ENSG00000243064.4	0.944393945267959
lncrna.ncrna::mitranscriptome::G075794::G075794	0.9445900341296928
lncrna.ncrna::gencode::PVT1::ENSG00000249859.3	0.9451820863712844
lncrna.ncrna::gencode::RP11-140I24.1::ENSG00000258779.2	0.9451820863712844
lncrna.ncrna::gencode::TFAP2A-AS1::ENSG00000229950.1	0.9451820863712844
lncrna.ncrna::gencode::RP11-362F19.1::ENSG00000248810.1	0.9451820863712844
lncrna.ncrna::mitranscriptome::G031018::G031018	0.9455468516542156
lncrna.ncrna::mitranscriptome::G015131::G015131	0.9455468516542156
lncrna.ncrna::mitranscriptome::G056952::G056952	0.9455468516542156
lncrna.ncrna::mitranscriptome::G037701::G037701	0.9455468516542156
lncrna.ncrna::mitranscriptome::G038769::G038769	0.9455468516542156
lncrna.ncrna::gencode::RP11-420A23.1::ENSG00000251432.2	0.9468589177718832
lncrna.ncrna::mitranscriptome::G069170::G069170	0.9518298798955612
